user_id,item_id
316,1037
316,1012
316,1003
316,994
316,972
316,971
316,946
316,944
317,133
317,126
317,111
317,100
317,47
317,46
317,42
317,35
317,1925
317,1904
318,639
318,619
318,614
318,559
318,531
318,529
318,522
318,521
318,502
318,481
319,647
319,631
319,581
319,577
319,571
319,564
319,555
319,550
319,548
319,537
320,1951
320,1950
320,1932
320,1909
320,1855
320,1848
320,1828
320,1288
320,1268
320,1256
321,202
321,165
321,105
321,97
321,93
321,32
321,12
321,1303
321,1296
321,1291
322,1276
322,1256
322,1231
322,1226
322,1171
322,1167
322,1136
322,1129
322,1074
322,1072
323,205
323,199
323,147
323,106
323,85
323,76
323,75
323,61
323,43
323,36
324,767
324,764
324,757
324,745
324,721
324,719
324,693
324,1950
324,1948
324,1921
325,1956
325,1891
325,1851
325,1840
325,1772
325,1758
325,1746
325,1480
325,1471
325,1463
326,186
326,185
326,171
326,161
326,115
326,80
326,77
326,75
326,59
326,48
327,1301
327,1298
327,1290
327,1268
327,1232
327,1221
327,1215
327,1130
327,1123
327,1906
328,1941
328,1933
328,1904
328,1898
328,1868
328,1846
328,1797
328,1791
328,1789
328,1788
329,209
329,120
329,85
329,83
329,81
329,75
329,73
329,2
329,556
329,555
330,867
330,854
330,825
330,813
330,811
330,774
330,721
330,720
330,698
330,679
331,1503
331,1484
331,1463
331,1435
331,1423
331,1372
331,1370
331,1366
331,1347
331,1318
332,201
332,189
332,183
332,156
332,143
332,142
332,140
332,137
332,112
332,102
333,845
333,844
333,750
333,736
333,719
333,717
333,673
333,672
333,670
333,661
334,1912
334,1895
334,1831
334,1821
334,1818
334,1796
334,1787
334,1770
334,1767
334,1766
335,173
335,159
335,151
335,122
335,107
335,102
335,97
335,90
335,42
335,28
336,1663
336,1646
336,1623
336,1621
336,1609
336,1601
336,1554
336,1551
336,1545
336,1533
337,1084
337,1074
337,1071
337,1047
337,1042
337,1007
337,1000
337,999
337,989
337,981
338,211
338,174
338,123
338,95
338,79
338,41
338,31
338,1520
338,1419
338,1416
339,207
339,187
339,123
339,119
339,96
339,79
339,69
339,68
339,10
339,1950
340,183
340,175
340,154
340,91
340,56
340,45
340,39
340,1956
340,1953
340,1950
341,211
341,206
341,190
341,101
341,75
341,57
341,50
341,45
341,648
341,637
342,211
342,191
342,188
342,167
342,163
342,145
342,122
342,113
342,46
342,39
343,429
343,417
343,405
343,359
343,328
343,320
343,288
343,274
343,257
343,240
344,215
344,170
344,156
344,150
344,148
344,146
344,116
344,109
344,87
344,65
345,208
345,194
345,190
345,170
345,136
345,113
345,44
345,39
345,26
345,3
346,348
346,335
346,329
346,312
346,1937
346,1935
346,1930
346,1917
346,1907
346,1905
347,205
347,158
347,149
347,147
347,134
347,59
347,46
347,25
347,10
347,5
348,1305
348,1293
348,1268
348,1222
348,1219
348,1218
348,1211
348,1210
348,1193
348,1182
349,1084
349,1074
349,1069
349,1060
349,1036
349,1024
349,1004
349,1000
349,973
349,953
350,198
350,195
350,182
350,178
350,166
350,150
350,147
350,137
350,130
350,129
351,196
351,176
351,162
351,145
351,143
351,131
351,129
351,112
351,104
351,88
352,425
352,391
352,390
352,374
352,350
352,348
352,317
352,310
352,271
352,255
353,198
353,197
353,195
353,170
353,129
353,86
353,82
353,78
353,65
353,56
354,203
354,157
354,151
354,144
354,139
354,111
354,90
354,86
354,61
354,52
355,192
355,180
355,178
355,173
355,164
355,160
355,156
355,150
355,66
355,9
356,168
356,158
356,147
356,140
356,136
356,101
356,91
356,38
356,621
356,612
357,569
357,567
357,537
357,524
357,482
357,470
357,458
357,1079
357,1059
357,1035
358,1055
358,1043
358,1033
358,1030
358,1022
358,1017
358,988
358,966
358,960
358,924
359,1926
359,1843
359,1800
359,1790
359,1759
359,852
359,837
359,820
359,799
359,754
360,177
360,156
360,142
360,140
360,124
360,110
360,66
360,62
360,51
360,16
361,651
361,650
361,626
361,618
361,597
361,506
361,438
361,427
361,419
361,418
362,1291
362,1269
362,1245
362,1233
362,1201
362,1198
362,1188
362,1185
362,1174
362,1908
363,215
363,213
363,157
363,78
363,70
363,51
363,27
363,1946
363,1942
363,1871
364,1722
364,1715
364,1638
364,1625
364,1607
364,1588
364,1586
364,432
364,428
364,420
365,429
365,414
365,399
365,395
365,363
365,353
365,332
365,331
365,317
365,302
366,819
366,815
366,814
366,808
366,780
366,767
366,756
366,700
366,673
366,670
367,415
367,408
367,373
367,340
367,332
367,318
367,225
367,221
367,202
367,188
368,1724
368,1687
368,1660
368,1639
368,1637
368,1560
368,861
368,858
368,843
368,822
369,203
369,191
369,185
369,133
369,105
369,104
369,67
369,42
369,1474
369,1472
370,1522
370,1510
370,1503
370,1491
370,1461
370,1439
370,1413
370,1410
370,1401
370,1380
371,1300
371,1244
371,1220
371,1219
371,1191
371,1187
371,1162
371,1154
371,1130
371,1099
372,803
372,797
372,687
372,211
372,191
372,153
372,133
372,123
372,118
372,81
373,1524
373,1484
373,1477
373,1443
373,1442
373,1420
373,1415
373,1380
373,1379
373,1324
374,612
374,603
374,533
374,519
374,461
374,171
374,151
374,145
374,129
374,92
375,1953
375,1949
375,1944
375,1930
375,1850
375,1802
375,1785
375,1774
375,1766
375,1757
376,1931
376,1918
376,1916
376,1862
376,1856
376,1832
376,1827
376,1770
376,637
376,632
377,1508
377,1459
377,1450
377,1437
377,1428
377,1420
377,1378
377,1345
377,1325
377,1954
378,640
378,594
378,519
378,492
378,477
378,475
378,452
378,209
378,202
378,188
379,175
379,172
379,167
379,156
379,150
379,127
379,111
379,83
379,68
379,47
380,208
380,204
380,137
380,129
380,88
380,27
380,22
380,648
380,636
380,558
381,209
381,205
381,178
381,173
381,135
381,126
381,14
381,651
381,584
381,574
382,206
382,195
382,192
382,184
382,182
382,129
382,121
382,94
382,90
382,57
383,1941
383,1926
383,1909
383,1870
383,1860
383,1849
383,1824
383,1817
383,1765
383,1745
384,159
384,90
384,81
384,67
384,52
384,39
384,793
384,787
384,770
384,765
385,607
385,572
385,569
385,553
385,552
385,539
385,484
385,483
385,476
385,461
386,136
386,128
386,127
386,108
386,59
386,56
386,14
386,631
386,620
386,613
387,212
387,180
387,179
387,143
387,108
387,11
387,622
387,614
387,608
387,603
388,1072
388,1054
388,1046
388,1039
388,1017
388,1011
388,953
388,924
388,427
388,380
389,1918
389,1864
389,1820
389,1792
389,1751
389,1747
389,215
389,212
389,210
389,205
390,650
390,622
390,494
390,491
390,489
390,439
390,430
390,401
390,395
390,393
391,1932
391,1922
391,1909
391,1900
391,1861
391,1803
391,1800
391,1797
391,1758
391,651
392,1083
392,1017
392,997
392,962
392,950
392,908
392,882
392,201
392,191
392,161
393,204
393,166
393,132
393,122
393,119
393,115
393,99
393,91
393,66
393,61
394,184
394,179
394,157
394,104
394,100
394,72
394,70
394,54
394,23
394,625
395,173
395,99
395,79
395,77
395,70
395,36
395,1925
395,1888
395,1878
395,1869
396,839
396,821
396,802
396,799
396,796
396,790
396,778
396,751
396,732
396,725
397,215
397,201
397,156
397,150
397,144
397,105
397,77
397,55
397,54
397,38
398,1924
398,1909
398,1889
398,1874
398,1810
398,1787
398,1755
398,1745
398,211
398,189
399,205
399,138
399,65
399,63
399,51
399,50
399,34
399,13
399,1077
399,1068
400,1072
400,1065
400,1036
400,992
400,979
400,960
400,924
400,923
400,922
400,911
401,1739
401,1651
401,1625
401,1588
401,1573
401,1549
401,1542
401,651
401,650
401,614
402,1959
402,1943
402,1940
402,1922
402,1889
402,1833
402,1811
402,1796
402,1776
402,1773
403,393
403,378
403,318
403,293
403,257
403,239
403,227
403,1663
403,1633
403,1618
404,1296
404,1258
404,1213
404,1188
404,1177
404,1148
404,1128
404,203
404,176
404,171
405,2169
405,2114
405,2096
405,2091
405,2023
405,2008
405,2006
405,1991
405,1983
405,1973
406,210
406,200
406,169
406,107
406,82
406,36
406,26
406,20
406,16
406,1091
407,867
407,855
407,843
407,831
407,829
407,815
407,812
407,774
407,716
407,695
408,1740
408,1729
408,1722
408,1689
408,1542
408,1537
408,651
408,619
408,583
408,576
409,203
409,196
409,183
409,99
409,80
409,59
409,57
409,2
409,847
409,830
410,204
410,174
410,169
410,134
410,114
410,107
410,100
410,99
410,36
410,26
411,1306
411,1295
411,1290
411,1281
411,1234
411,1231
411,1200
411,1182
411,1174
411,1127
412,1050
412,1040
412,1038
412,1037
412,999
412,983
412,979
412,940
412,938
412,884
413,1247
413,1229
413,1214
413,1171
413,1166
413,1164
413,1147
413,1134
413,1114
413,2149
414,393
414,383
414,355
414,354
414,353
414,346
414,325
414,280
414,215
414,196
415,1724
415,1701
415,1685
415,1646
415,1640
415,1634
415,1623
415,1615
415,1596
415,1584
416,625
416,613
416,612
416,611
416,580
416,574
416,565
416,535
416,490
416,475
417,1277
417,1269
417,1240
417,1174
417,1171
417,1151
417,1150
417,1095
417,412
417,400
418,1084
418,1082
418,1070
418,1033
418,989
418,944
418,913
418,896
418,891
418,888
419,1310
419,1298
419,1282
419,1270
419,1265
419,1257
419,1239
419,1226
419,1220
419,1195
420,1034
420,1031
420,1005
420,957
420,910
420,886
420,1934
420,1927
420,1920
420,1906
421,413
421,400
421,398
421,387
421,363
421,357
421,344
421,343
421,335
421,325
422,170
422,150
422,117
422,98
422,89
422,85
422,81
422,75
422,74
422,39
423,1514
423,1496
423,1468
423,1449
423,1443
423,1441
423,1439
423,1429
423,1397
423,1394
424,854
424,844
424,834
424,821
424,808
424,807
424,763
424,758
424,753
424,741
425,211
425,178
425,176
425,150
425,119
425,109
425,83
425,73
425,56
425,54
426,1740
426,1694
426,1685
426,1635
426,1620
426,1587
426,396
426,380
426,371
426,370
427,1719
427,1691
427,1687
427,1667
427,1663
427,1636
427,1611
427,1603
427,1550
427,600
428,643
428,623
428,610
428,609
428,572
428,565
428,541
428,521
428,472
428,471
429,1306
429,1174
429,1116
429,2172
429,2153
429,2149
429,2141
429,2106
429,2100
429,2093
430,1718
430,1706
430,1674
430,1638
430,1630
430,1595
430,1583
430,1569
430,1554
430,1539
431,1041
431,1028
431,1003
431,974
431,969
431,937
431,933
431,873
431,200
431,198
432,1302
432,1300
432,1291
432,1236
432,1235
432,1229
432,1210
432,1183
432,1146
432,1135
433,2145
433,2138
433,2128
433,2107
433,2094
433,2069
433,2039
433,2021
433,2005
433,1989
434,201
434,195
434,176
434,121
434,110
434,104
434,60
434,59
434,583
434,541
435,122
435,87
435,84
435,82
435,62
435,31
435,4
435,610
435,605
435,592
436,644
436,619
436,593
436,585
436,572
436,562
436,548
436,543
436,533
436,515
437,638
437,599
437,595
437,563
437,522
437,472
437,467
437,1088
437,1074
437,1064
438,119
438,113
438,84
438,82
438,68
438,49
438,22
438,17
438,425
438,401
439,589
439,508
439,474
439,467
439,465
439,178
439,170
439,142
439,136
439,125
440,188
440,165
440,151
440,125
440,110
440,74
440,53
440,23
440,617
440,612
441,1735
441,1726
441,1719
441,1666
441,1653
441,1652
441,1651
441,1585
441,1553
441,859
442,198
442,188
442,174
442,166
442,165
442,123
442,99
442,96
442,81
442,67
443,197
443,177
443,153
443,105
443,90
443,81
443,76
443,55
443,23
443,614
444,431
444,414
444,352
444,234
444,1916
444,1905
444,1890
444,1828
444,1826
444,1818
445,1692
445,1672
445,1665
445,1657
445,1656
445,1647
445,1602
445,1567
445,1563
445,1537
446,1725
446,1712
446,1664
446,1645
446,1577
446,1530
446,1310
446,1289
446,1278
446,1271
447,1006
447,988
447,973
447,972
447,964
447,909
447,895
447,1726
447,1691
447,1689
448,1728
448,1713
448,1707
448,1691
448,1650
448,1598
448,1587
448,1562
448,1555
448,1551
449,208
449,183
449,177
449,169
449,162
449,142
449,140
449,138
449,81
449,66
450,1524
450,1516
450,1461
450,1455
450,1445
450,1443
450,1439
450,1431
450,1409
450,1402
451,1295
451,1281
451,1263
451,1173
451,1150
451,1142
451,1105
451,334
451,326
451,312
452,649
452,627
452,570
452,568
452,519
452,454
452,437
452,197
452,192
452,191
453,871
453,855
453,852
453,850
453,841
453,838
453,827
453,818
453,814
453,813
454,870
454,842
454,840
454,831
454,829
454,809
454,741
454,735
454,734
454,683
455,1087
455,1066
455,1061
455,1017
455,1013
455,987
455,923
455,895
455,879
455,878
456,132
456,81
456,75
456,69
456,68
456,39
456,23
456,19
456,643
456,632
457,869
457,825
457,807
457,792
457,766
457,762
457,752
457,736
457,728
457,699
458,858
458,819
458,795
458,786
458,764
458,743
458,688
458,670
458,1740
458,1672
459,1304
459,1300
459,1281
459,1245
459,1209
459,1187
459,1151
459,1127
459,1116
459,1111
460,651
460,649
460,640
460,639
460,637
460,634
460,631
460,601
460,568
460,504
461,647
461,640
461,637
461,613
461,594
461,566
461,551
461,549
461,536
461,533
462,1046
462,937
462,896
462,884
462,876
462,1923
462,1906
462,1902
462,1899
462,1890
463,161
463,118
463,106
463,93
463,85
463,54
463,47
463,20
463,645
463,641
464,166
464,153
464,148
464,129
464,125
464,116
464,104
464,101
464,96
464,67
465,871
465,840
465,813
465,811
465,787
465,728
465,676
465,1052
465,1050
465,1044
466,1528
466,1468
466,1466
466,1463
466,1462
466,1436
466,1399
466,1383
466,1379
466,1375
467,186
467,185
467,160
467,84
467,81
467,5
467,1305
467,1291
467,1244
467,1175
468,1675
468,1674
468,1638
468,1637
468,1631
468,1613
468,1588
468,1585
468,1557
468,1555
469,190
469,166
469,156
469,120
469,74
469,1057
469,1054
469,1031
469,893
469,613
470,1285
470,1267
470,1265
470,1226
470,1222
470,1208
470,1169
470,1126
470,1063
470,1035
471,1309
471,1301
471,1295
471,1285
471,1261
471,1232
471,1223
471,1221
471,1207
471,1197
472,829
472,823
472,801
472,778
472,744
472,715
472,712
472,681
472,664
472,1208
473,649
473,648
473,643
473,608
473,526
473,512
473,462
473,452
473,443
473,1923
474,161
474,134
474,102
474,94
474,86
474,66
474,60
474,45
474,40
474,645
475,209
475,182
475,179
475,169
475,132
475,111
475,95
475,90
475,84
475,81
476,1520
476,1518
476,1501
476,1482
476,1442
476,1401
476,1338
476,1331
476,399
476,381
477,2172
477,2152
477,2142
477,2140
477,2130
477,2107
477,2090
477,2086
477,2070
477,2039
478,206
478,172
478,157
478,151
478,134
478,132
478,110
478,41
478,33
478,15
479,854
479,802
479,798
479,741
479,722
479,714
479,712
479,705
479,1080
479,1072
480,424
480,403
480,402
480,378
480,352
480,345
480,331
480,312
480,308
480,264
481,871
481,859
481,821
481,811
481,764
481,755
481,664
481,1737
481,1715
481,1713
482,170
482,131
482,123
482,114
482,75
482,66
482,47
482,38
482,17
482,412
483,188
483,158
483,125
483,56
483,28
483,427
483,387
483,347
483,346
483,303
484,851
484,847
484,844
484,836
484,767
484,748
484,740
484,683
484,674
484,655
485,601
485,586
485,561
485,535
485,526
485,467
485,465
485,451
485,439
485,1687
486,1953
486,1938
486,1937
486,1899
486,1874
486,1872
486,1852
486,1843
486,1815
486,1780
487,1698
487,1622
487,1620
487,1615
487,1571
487,1944
487,1925
487,1883
487,1859
487,1849
488,410
488,405
488,350
488,332
488,293
488,270
488,269
488,241
488,217
488,215
489,212
489,195
489,189
489,150
489,149
489,127
489,110
489,107
489,88
489,59
490,849
490,844
490,833
490,832
490,825
490,793
490,787
490,785
490,755
490,745
491,200
491,187
491,172
491,152
491,144
491,124
491,123
491,115
491,87
491,55
492,2151
492,2069
492,2056
492,2035
492,2017
492,2005
492,1482
492,1441
492,1432
492,1401
493,649
493,620
493,595
493,584
493,542
493,504
493,474
493,465
493,460
493,459
494,1236
494,1225
494,1189
494,1144
494,1142
494,1118
494,1713
494,1700
494,1685
494,1672
495,611
495,563
495,555
495,519
495,512
495,496
495,487
495,462
495,447
495,434
496,429
496,426
496,415
496,408
496,406
496,382
496,317
496,311
496,288
496,273
497,204
497,197
497,187
497,182
497,158
497,152
497,150
497,128
497,88
497,80
498,2164
498,2113
498,2109
498,2107
498,2044
498,2039
498,2025
498,2011
498,2007
498,2004
499,188
499,178
499,170
499,150
499,113
499,97
499,77
499,60
499,26
499,23
500,2165
500,2164
500,2132
500,2131
500,2121
500,2113
500,2104
500,2099
500,2071
500,2060
501,1048
501,966
501,953
501,947
501,940
501,915
501,884
501,650
501,645
501,642
502,214
502,172
502,160
502,141
502,48
502,47
502,39
502,27
502,21
502,16
503,212
503,208
503,101
503,78
503,69
503,52
503,20
503,637
503,601
503,589
504,1083
504,1068
504,1048
504,979
504,931
504,927
504,915
504,902
504,893
504,883
505,641
505,625
505,605
505,510
505,494
505,493
505,442
505,214
505,205
505,204
506,158
506,113
506,82
506,61
506,59
506,20
506,615
506,555
506,548
506,546
507,204
507,168
507,160
507,159
507,138
507,89
507,87
507,42
507,33
507,8
508,211
508,168
508,166
508,146
508,144
508,88
508,55
508,42
508,27
508,25
509,1311
509,1306
509,1292
509,1257
509,1242
509,1236
509,1171
509,1114
509,1096
509,1730
510,1301
510,1300
510,1256
510,1199
510,1191
510,1185
510,1147
510,1140
510,1138
510,1097
511,430
511,357
511,348
511,344
511,337
511,319
511,307
511,301
511,271
511,259
512,1512
512,1454
512,1453
512,1440
512,1428
512,1412
512,1411
512,1409
512,1376
512,1367
513,1481
513,1466
513,1463
513,1431
513,1430
513,1417
513,1416
513,1414
513,1389
513,1380
514,1957
514,1947
514,1942
514,1929
514,1926
514,1915
514,1873
514,1837
514,1819
514,1815
515,2122
515,2104
515,2057
515,2046
515,2045
515,2035
515,2030
515,2022
515,2013
515,1738
516,870
516,832
516,819
516,766
516,737
516,705
516,671
516,2173
516,2171
516,2149
517,373
517,364
517,363
517,327
517,304
517,289
517,240
517,171
517,153
517,146
518,1956
518,1943
518,1889
518,1807
518,1750
518,211
518,193
518,189
518,110
518,101
519,210
519,200
519,160
519,151
519,130
519,121
519,100
519,39
519,628
519,569
520,184
520,166
520,160
520,157
520,130
520,94
520,85
520,77
520,76
520,60
521,650
521,611
521,610
521,600
521,588
521,569
521,545
521,520
521,483
521,446
522,1280
522,1272
522,1267
522,1218
522,1210
522,1172
522,1167
522,1160
522,1107
522,2133
523,2143
523,2139
523,2083
523,2056
523,2041
523,2028
523,2027
523,2024
523,2008
523,1715
524,1945
524,1894
524,1892
524,1856
524,1847
524,1820
524,1814
524,1803
524,1792
524,1754
525,867
525,847
525,819
525,759
525,742
525,728
525,724
525,722
525,681
525,656
526,1272
526,1230
526,1217
526,1201
526,1102
526,1941
526,1938
526,1836
526,1797
526,1768
527,636
527,634
527,616
527,580
527,550
527,529
527,503
527,500
527,486
527,485
528,404
528,371
528,368
528,346
528,334
528,324
528,303
528,296
528,292
528,268
529,204
529,185
529,144
529,107
529,98
529,96
529,38
529,25
529,1738
529,1650
530,189
530,162
530,146
530,133
530,127
530,111
530,75
530,72
530,71
530,65
531,214
531,146
531,144
531,122
531,99
531,81
531,79
531,59
531,54
531,49
532,179
532,138
532,120
532,118
532,65
532,48
532,44
532,8
532,648
532,614
533,205
533,199
533,195
533,193
533,153
533,144
533,118
533,76
533,55
533,48
534,1291
534,1273
534,1267
534,1240
534,1224
534,1176
534,1161
534,1152
534,1137
534,1128
535,1090
535,1026
535,983
535,974
535,948
535,942
535,906
535,1305
535,1251
535,1191
536,211
536,197
536,187
536,176
536,159
536,123
536,122
536,114
536,104
536,98
537,633
537,598
537,597
537,588
537,576
537,575
537,574
537,555
537,549
537,528
538,620
538,585
538,583
538,570
538,566
538,527
538,468
538,2157
538,2124
538,2116
539,1951
539,1943
539,1892
539,1871
539,1867
539,1840
539,1831
539,1818
539,1779
539,1762
540,362
540,350
540,335
540,310
540,261
540,254
540,1713
540,1695
540,1655
540,1650
541,202
541,200
541,171
541,154
541,63
541,52
541,31
541,12
541,0
541,1518
542,210
542,180
542,149
542,126
542,125
542,122
542,101
542,94
542,72
542,61
543,1070
543,1056
543,999
543,957
543,935
543,917
543,893
543,892
543,885
543,881
544,2101
544,2095
544,2065
544,2057
544,2042
544,2003
544,1998
544,1977
544,1966
544,1964
545,563
545,556
545,554
545,495
545,494
545,435
545,434
545,372
545,370
545,363
546,2112
546,2095
546,2089
546,2084
546,2060
546,2056
546,2046
546,2032
546,2031
546,2029
547,193
547,172
547,164
547,136
547,113
547,98
547,39
547,16
547,859
547,837
548,212
548,193
548,142
548,110
548,50
548,27
548,23
548,21
548,419
548,384
549,160
549,153
549,150
549,91
549,64
549,49
549,426
549,417
549,397
549,395
550,213
550,203
550,138
550,135
550,127
550,123
550,92
550,66
550,57
550,38
551,1236
551,1230
551,1220
551,1197
551,1177
551,1150
551,1107
551,2157
551,2117
551,2076
552,212
552,204
552,176
552,157
552,136
552,132
552,124
552,87
552,85
552,82
553,373
553,370
553,355
553,346
553,332
553,320
553,292
553,250
553,248
553,235
554,215
554,169
554,162
554,138
554,134
554,50
554,42
554,36
554,21
554,17
555,626
555,621
555,581
555,575
555,518
555,508
555,1527
555,1480
555,1469
