ID,label
2998,1
2999,2
3000,1
3001,0
3002,1
3003,1
3004,1
3005,2
3006,1
3007,1
3008,2
3009,2
3010,0
3011,1
3012,1
3013,1
3014,2
3015,1
3016,1
3017,2
3018,2
3019,1
3020,1
3021,1
3022,2
3023,0
3024,1
3025,2
3026,0
3027,0
3028,0
3029,1
3030,2
3031,0
3032,2
3033,2
3034,1
3035,2
3036,2
3037,0
3038,2
3039,2
3040,0
3041,0
3042,2
3043,0
3044,2
3045,2
3046,0
3047,1
3048,2
3049,2
3050,0
3051,0
3052,1
3053,0
3054,1
3055,2
3056,2
3057,1
3058,2
3059,1
3060,1
3061,1
3062,2
3063,2
3064,0
3065,0
3066,2
3067,1
3068,0
3069,1
3070,0
3071,0
3072,0
3073,2
3074,0
3075,1
3076,0
3077,0
3078,2
3079,2
3080,1
3081,0
3082,0
3083,0
3084,1
3085,1
3086,2
3087,1
3088,2
3089,0
3090,0
3091,0
3092,1
3093,2
3094,0
3095,2
3096,0
3097,1
3098,0
3099,0
3100,0
3101,0
3102,0
3103,2
3104,0
3105,1
3106,2
3107,0
3108,1
3109,1
3110,1
3111,1
3112,1
3113,1
3114,2
3115,1
3116,2
3117,0
3118,2
3119,0
3120,1
3121,2
3122,0
3123,0
3124,1
3125,0
3126,0
3127,0
3128,2
3129,0
3130,0
3131,1
3132,1
3133,1
3134,1
3135,2
3136,0
3137,2
3138,0
3139,2
3140,2
3141,1
3142,1
3143,2
3144,0
3145,2
3146,0
3147,2
3148,0
3149,2
3150,1
3151,0
3152,2
3153,0
3154,1
3155,1
3156,1
3157,1
3158,2
3159,1
3160,2
3161,0
3162,0
3163,0
3164,2
3165,0
3166,1
3167,2
3168,0
3169,0
3170,0
3171,0
3172,1
3173,2
3174,2
3175,2
3176,2
3177,2
3178,0
3179,0
3180,1
3181,2
3182,1
3183,0
3184,0
3185,1
3186,2
3187,1
3188,1
3189,2
3190,0
3191,2
3192,0
3193,2
3194,2
3195,0
3196,2
3197,0
3198,1
3199,0
3200,0
3201,0
3202,0
3203,2
3204,2
3205,1
3206,2
3207,0
3208,0
3209,0
3210,1
3211,0
3212,0
3213,0
3214,1
3215,0
3216,2
3217,2
3218,2
3219,2
3220,0
3221,0
3222,1
3223,2
3224,1
3225,2
3226,0
3227,0
3228,1
3229,1
3230,1
3231,2
3232,0
3233,1
3234,1
3235,1
3236,0
3237,0
3238,0
3239,0
3240,1
3241,0
3242,2
3243,1
3244,2
3245,2
3246,0
3247,2
3248,2
3249,2
3250,0
3251,2
3252,1
3253,2
3254,2
3255,1
3256,1
3257,1
3258,2
3259,2
3260,1
3261,0
3262,2
3263,1
3264,2
3265,1
3266,2
3267,0
3268,0
3269,0
3270,2
3271,2
3272,0
3273,2
3274,2
3275,2
3276,2
3277,0
3278,0
3279,1
3280,2
3281,2
3282,1
3283,0
3284,1
3285,1
3286,2
3287,2
3288,2
3289,1
3290,2
3291,0
3292,1
3293,2
3294,2
3295,0
3296,2
3297,1
3298,2
3299,0
3300,1
3301,1
3302,1
3303,0
3304,0
3305,0
3306,0
3307,0
3308,1
3309,2
3310,1
3311,1
3312,0
3313,0
3314,0
3315,2
3316,0
3317,1
3318,0
3319,1
3320,2
3321,2
3322,0
3323,1
3324,2
3325,0
3326,0
3327,1
3328,1
3329,2
3330,0
3331,1
3332,2
3333,2
3334,0
3335,0
3336,0
3337,2
3338,2
3339,2
3340,0
3341,1
3342,0
3343,1
3344,0
3345,0
3346,1
3347,2
3348,2
3349,2
3350,0
3351,0
3352,1
3353,2
3354,1
3355,1
3356,2
3357,0
3358,1
3359,2
3360,1
3361,2
3362,0
3363,0
3364,0
3365,1
3366,0
3367,2
3368,2
3369,1
3370,2
3371,2
3372,2
3373,0
3374,0
3375,1
3376,1
3377,0
3378,1
3379,2
3380,0
3381,0
3382,2
3383,0
3384,2
3385,0
3386,0
3387,2
3388,2
3389,2
3390,0
3391,1
3392,2
3393,1
3394,1
3395,2
3396,0
3397,2
3398,1
3399,2
3400,0
3401,1
3402,2
3403,2
3404,1
3405,0
3406,2
3407,0
3408,0
3409,1
3410,1
3411,1
3412,2
3413,1
3414,2
3415,1
3416,1
3417,1
3418,2
3419,2
3420,1
3421,1
3422,1
3423,2
3424,1
3425,2
3426,0
3427,1
3428,2
3429,1
3430,1
3431,1
3432,2
3433,0
3434,1
3435,1
3436,1
3437,1
3438,0
3439,0
3440,1
3441,1
3442,0
3443,1
3444,0
3445,0
3446,0
3447,1
3448,1
3449,2
3450,2
3451,1
3452,1
3453,2
3454,0
3455,2
3456,1
3457,2
3458,2
3459,1
3460,1
3461,0
3462,1
3463,2
3464,2
3465,0
3466,0
3467,1
3468,0
3469,0
3470,0
3471,1
3472,2
3473,2
3474,2
3475,0
3476,0
3477,0
3478,0
3479,0
3480,1
3481,0
3482,0
3483,0
3484,1
3485,0
3486,0
3487,2
3488,0
3489,1
3490,1
3491,2
3492,0
3493,1
3494,1
3495,2
3496,2
3497,1
3498,0
3499,1
3500,0
3501,0
3502,1
3503,2
3504,2
3505,0
3506,2
3507,1
3508,0
3509,1
3510,1
3511,1
3512,1
3513,1
3514,2
3515,1
3516,2
3517,1
3518,1
3519,1
3520,2
3521,0
3522,1
3523,0
3524,1
3525,1
3526,1
3527,0
3528,0
3529,0
3530,0
3531,1
3532,1
3533,1
3534,2
3535,1
3536,2
3537,0
3538,2
3539,1
3540,0
3541,1
3542,0
3543,2
3544,1
3545,2
3546,0
3547,1
3548,1
3549,2
3550,1
3551,1
3552,2
3553,0
3554,1
3555,2
3556,2
3557,0
3558,0
3559,2
3560,2
3561,0
3562,1
3563,1
3564,1
3565,0
3566,1
3567,2
3568,1
3569,2
3570,1
3571,2
3572,2
3573,2
3574,2
3575,2
3576,2
3577,1
3578,0
3579,2
3580,1
3581,2
3582,2
3583,2
3584,0
3585,1
3586,2
3587,2
3588,0
3589,2
3590,1
3591,0
3592,0
3593,2
3594,1
3595,1
3596,2
3597,0
3598,1
3599,0
3600,1
3601,1
3602,0
3603,0
3604,2
3605,2
3606,0
3607,2
3608,0
3609,2
3610,0
3611,0
3612,1
3613,1
3614,1
3615,0
3616,1
3617,1
3618,0
3619,0
3620,0
3621,1
3622,2
3623,0
3624,0
3625,1
3626,2
3627,2
3628,2
3629,0
3630,0
3631,1
3632,0
3633,2
3634,0
3635,2
3636,2
3637,2
3638,1
3639,2
3640,1
3641,1
3642,2
3643,2
3644,0
3645,1
3646,2
3647,1
3648,1
3649,1
3650,1
3651,1
3652,2
3653,1
3654,1
3655,0
3656,1
3657,0
3658,1
3659,0
3660,2
3661,2
3662,0
3663,2
3664,1
3665,2
3666,1
3667,0
3668,0
3669,2
3670,0
3671,2
3672,0
3673,1
3674,0
3675,2
3676,0
3677,2
3678,2
3679,0
3680,0
3681,1
3682,1
3683,0
3684,2
3685,2
3686,1
3687,2
3688,0
3689,0
3690,1
3691,2
3692,1
3693,2
3694,0
3695,1
3696,0
3697,1
3698,0
3699,2
3700,0
3701,0
3702,1
3703,1
3704,1
3705,2
3706,0
3707,1
3708,0
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,1
3716,1
3717,0
3718,0
3719,2
3720,1
3721,1
3722,1
3723,2
3724,1
3725,1
3726,0
3727,2
3728,0
3729,1
3730,2
3731,0
3732,0
3733,1
3734,0
3735,1
3736,1
3737,2
3738,2
3739,2
3740,2
3741,1
3742,2
3743,1
3744,2
3745,2
3746,2
3747,2
3748,0
3749,2
3750,1
3751,0
3752,2
3753,2
3754,0
3755,0
3756,2
3757,1
3758,0
3759,1
3760,2
3761,2
3762,0
3763,1
3764,0
3765,2
3766,0
3767,0
3768,0
3769,0
3770,1
3771,1
3772,1
3773,2
3774,1
3775,2
3776,1
3777,2
3778,2
3779,1
3780,1
3781,0
3782,0
3783,2
3784,0
3785,2
3786,2
3787,0
3788,1
3789,1
3790,0
3791,2
3792,1
3793,1
3794,2
3795,1
3796,1
3797,2
3798,2
3799,2
3800,0
3801,2
3802,2
3803,0
3804,0
3805,1
3806,1
3807,0
3808,1
3809,2
3810,2
3811,2
3812,2
3813,2
3814,2
3815,0
3816,1
3817,1
3818,2
3819,2
3820,0
3821,1
3822,2
3823,2
3824,1
3825,0
3826,1
3827,1
3828,0
3829,0
3830,0
3831,0
3832,2
3833,2
3834,2
3835,0
3836,2
3837,0
3838,1
3839,1
3840,1
3841,1
3842,0
3843,0
3844,1
3845,2
3846,2
3847,0
3848,1
3849,1
3850,0
3851,1
3852,1
3853,1
3854,0
3855,1
3856,1
3857,1
3858,2
3859,1
3860,1
3861,1
3862,1
3863,2
3864,1
3865,2
3866,0
3867,1
3868,0
3869,2
3870,1
3871,2
3872,2
3873,1
3874,2
3875,1
3876,0
3877,2
3878,2
3879,1
3880,1
3881,2
3882,2
3883,1
3884,1
3885,0
3886,2
3887,0
3888,0
3889,2
3890,0
3891,0
3892,2
3893,0
3894,1
3895,2
3896,0
3897,1
3898,0
3899,1
3900,2
3901,0
3902,2
3903,0
3904,0
3905,2
3906,0
3907,1
3908,1
3909,2
3910,2
3911,1
3912,2
3913,2
3914,0
3915,2
3916,2
3917,0
3918,0
3919,2
3920,1
3921,2
3922,0
3923,0
3924,1
3925,2
3926,2
3927,2
3928,0
3929,0
3930,2
3931,0
3932,0
3933,1
3934,2
3935,1
3936,0
3937,1
3938,2
3939,0
3940,2
3941,1
3942,1
3943,0
3944,0
3945,2
3946,0
3947,2
3948,2
3949,2
3950,2
3951,0
3952,2
3953,0
3954,1
3955,0
3956,0
3957,1
3958,2
3959,1
3960,0
3961,1
3962,2
3963,1
3964,1
3965,0
3966,2
3967,2
3968,1
3969,2
3970,0
3971,1
3972,0
3973,1
3974,2
3975,0
3976,0
3977,1
3978,1
3979,0
3980,0
3981,0
3982,0
3983,2
3984,2
3985,2
3986,2
3987,2
3988,2
3989,1
3990,2
3991,0
3992,2
3993,1
3994,2
3995,0
3996,0
3997,1
3998,2
3999,1
4000,2
4001,2
4002,2
4003,1
4004,1
4005,0
4006,2
4007,0
4008,1
4009,2
4010,1
4011,0
4012,0
4013,1
4014,2
4015,2
4016,2
4017,2
4018,1
4019,2
4020,0
4021,0
4022,2
4023,0
4024,1
4025,0
4026,1
4027,0
4028,0
4029,2
4030,2
4031,0
4032,1
4033,2
4034,2
4035,1
4036,1
4037,2
4038,0
4039,1
4040,2
4041,1
4042,2
4043,2
4044,1
4045,0
4046,1
4047,1
4048,1
4049,2
4050,0
4051,0
4052,1
4053,1
4054,2
4055,0
4056,1
4057,2
4058,1
4059,2
4060,0
4061,0
4062,2
4063,2
4064,0
4065,2
4066,1
4067,2
4068,2
4069,2
4070,2
4071,2
4072,1
4073,0
4074,2
4075,0
4076,2
4077,0
4078,0
4079,0
4080,1
4081,2
4082,1
4083,2
4084,2
4085,2
4086,0
4087,0
4088,1
4089,0
4090,1
4091,1
4092,1
4093,0
4094,0
4095,2
4096,1
4097,2
4098,2
4099,1
4100,2
4101,2
4102,0
4103,1
4104,2
4105,2
4106,1
4107,0
4108,1
4109,0
4110,1
4111,0
4112,1
4113,0
4114,0
4115,1
4116,0
4117,2
4118,2
4119,1
4120,2
4121,0
4122,2
4123,0
4124,2
4125,0
4126,2
4127,0
4128,1
4129,2
4130,0
4131,0
4132,2
4133,0
4134,0
4135,2
4136,0
4137,2
4138,1
4139,2
4140,2
4141,2
4142,1
4143,1
4144,2
4145,1
4146,2
4147,0
4148,0
4149,2
4150,1
4151,0
4152,2
4153,2
4154,0
4155,0
4156,0
4157,2
4158,0
4159,2
4160,1
4161,0
4162,1
4163,2
4164,0
4165,0
4166,2
4167,2
4168,0
4169,1
4170,0
4171,1
4172,1
4173,0
4174,1
4175,0
4176,1
4177,0
4178,1
4179,1
4180,2
4181,1
4182,2
4183,1
4184,0
4185,0
4186,0
4187,2
4188,0
4189,0
4190,0
4191,2
4192,1
4193,1
4194,2
4195,1
4196,2
4197,0
4198,1
4199,1
4200,2
4201,1
4202,1
4203,2
4204,0
4205,2
4206,0
4207,0
4208,1
4209,1
4210,1
4211,2
4212,2
4213,1
4214,1
4215,2
4216,0
4217,2
4218,0
4219,1
4220,1
4221,2
4222,2
4223,2
4224,2
4225,2
4226,2
4227,2
4228,0
4229,0
4230,1
4231,0
4232,2
4233,1
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,1
4241,0
4242,2
4243,2
4244,1
4245,2
4246,2
4247,2
4248,1
4249,1
4250,1
4251,1
4252,0
4253,1
4254,2
4255,2
4256,1
4257,1
4258,0
4259,2
4260,0
4261,1
4262,2
4263,2
4264,0
4265,2
4266,2
4267,2
4268,1
4269,2
4270,0
4271,0
4272,1
4273,1
4274,2
4275,1
4276,1
4277,2
4278,0
4279,1
4280,0
4281,2
4282,0
4283,1
4284,2
4285,0
4286,1
4287,2
4288,0
4289,0
4290,2
4291,0
4292,0
4293,2
4294,1
4295,2
4296,1
4297,2
4298,0
4299,0
4300,1
4301,2
4302,2
4303,2
4304,0
4305,1
4306,2
4307,0
4308,2
4309,0
4310,1
4311,2
4312,2
4313,2
4314,0
4315,0
4316,2
4317,2
4318,2
4319,0
4320,1
4321,2
4322,0
4323,2
4324,1
4325,0
4326,0
4327,2
4328,2
4329,0
4330,0
4331,2
4332,0
4333,0
4334,0
4335,1
4336,1
4337,2
4338,2
4339,1
4340,2
4341,0
4342,1
4343,0
4344,0
4345,1
4346,0
4347,0
4348,2
4349,0
4350,0
4351,1
4352,2
4353,2
4354,0
4355,0
4356,0
4357,2
4358,1
4359,2
4360,2
4361,2
4362,1
4363,2
4364,2
4365,0
4366,2
4367,0
4368,2
4369,2
4370,2
4371,1
4372,2
4373,1
4374,1
4375,1
4376,0
4377,1
4378,1
4379,1
4380,1
4381,1
4382,1
4383,2
4384,2
4385,2
4386,0
4387,2
4388,1
4389,1
4390,0
4391,2
4392,0
4393,0
4394,1
4395,2
4396,0
4397,1
4398,2
4399,2
4400,2
4401,0
4402,0
4403,1
4404,1
4405,0
4406,1
4407,2
4408,1
4409,0
4410,1
4411,0
4412,2
4413,1
4414,1
4415,0
4416,1
4417,1
4418,1
4419,1
4420,0
4421,2
4422,0
4423,1
4424,2
4425,2
4426,0
4427,1
4428,2
4429,2
4430,1
4431,2
4432,1
4433,0
4434,1
4435,0
4436,2
4437,2
4438,2
4439,1
4440,0
4441,0
4442,0
4443,2
4444,1
4445,0
4446,0
4447,0
4448,0
4449,0
4450,1
4451,2
4452,0
4453,2
4454,2
4455,0
4456,1
4457,2
4458,1
4459,0
4460,0
4461,1
4462,2
4463,2
4464,0
4465,2
4466,1
4467,2
4468,0
4469,0
4470,1
4471,0
4472,0
4473,1
4474,1
4475,2
4476,1
4477,1
4478,0
4479,2
4480,1
4481,2
4482,2
4483,1
4484,1
4485,2
4486,0
4487,2
4488,1
4489,2
4490,2
4491,1
4492,1
4493,1
4494,0
4495,0
4496,0
4497,0
4498,1
4499,1
4500,1
4501,0
4502,1
4503,1
4504,0
4505,2
4506,1
4507,2
4508,2
4509,1
4510,1
4511,1
4512,1
4513,2
4514,2
4515,1
4516,0
4517,1
4518,0
4519,1
4520,1
4521,1
4522,2
4523,2
4524,1
4525,1
4526,1
4527,2
4528,2
4529,2
4530,2
4531,1
4532,0
4533,1
4534,2
4535,1
4536,1
4537,1
4538,2
4539,0
4540,0
4541,1
4542,0
4543,2
4544,1
4545,1
4546,2
4547,2
4548,2
4549,0
4550,0
4551,2
4552,2
4553,2
4554,2
4555,2
4556,0
4557,0
4558,1
4559,0
4560,2
4561,2
4562,2
4563,2
4564,1
4565,2
4566,2
4567,1
4568,2
4569,1
4570,1
4571,2
4572,1
4573,2
4574,0
4575,0
4576,1
4577,2
4578,0
4579,0
4580,1
4581,2
4582,1
4583,1
4584,1
4585,0
4586,0
4587,2
4588,2
4589,2
4590,2
4591,0
4592,0
4593,2
4594,1
4595,0
4596,1
4597,1
4598,0
4599,2
4600,1
4601,2
4602,1
4603,2
4604,2
4605,0
4606,1
4607,1
4608,1
4609,0
4610,1
4611,1
4612,1
4613,2
4614,1
4615,0
4616,0
4617,0
4618,1
4619,1
4620,1
4621,2
4622,2
4623,0
4624,2
4625,0
4626,1
4627,2
4628,1
4629,1
4630,2
4631,2
4632,0
4633,2
4634,0
4635,1
4636,1
4637,2
4638,1
4639,2
4640,2
4641,1
4642,1
4643,1
4644,2
4645,2
4646,1
4647,0
4648,1
4649,2
4650,1
4651,2
4652,2
4653,2
4654,2
4655,0
4656,1
4657,2
4658,0
4659,0
4660,1
4661,1
4662,1
4663,1
4664,0
4665,1
4666,2
4667,1
4668,0
4669,2
4670,2
4671,2
4672,2
4673,2
4674,2
4675,2
4676,1
4677,2
4678,0
4679,2
4680,1
4681,0
4682,0
4683,0
4684,2
4685,1
4686,0
4687,0
4688,2
4689,1
4690,1
4691,2
4692,2
4693,2
4694,0
4695,1
4696,2
4697,0
4698,2
4699,2
4700,1
4701,2
4702,1
4703,2
4704,0
4705,2
4706,2
4707,0
4708,1
4709,0
4710,2
4711,0
4712,0
4713,0
4714,1
4715,0
4716,2
4717,1
4718,1
4719,1
4720,0
4721,0
4722,2
4723,0
4724,0
4725,2
4726,1
4727,0
4728,2
4729,1
4730,2
4731,2
4732,2
4733,1
4734,0
4735,1
4736,2
4737,0
4738,1
4739,1
4740,0
4741,0
4742,1
4743,1
4744,2
4745,0
4746,0
4747,2
4748,0
4749,2
4750,1
4751,2
4752,0
4753,0
4754,1
4755,1
4756,1
4757,1
4758,0
4759,1
4760,1
4761,1
4762,0
4763,1
4764,0
4765,0
4766,0
4767,0
4768,0
4769,2
4770,1
4771,2
4772,0
4773,2
4774,2
4775,0
4776,2
4777,0
4778,0
4779,1
4780,1
4781,1
4782,1
4783,2
4784,1
4785,2
4786,2
4787,0
4788,0
4789,0
4790,0
4791,0
4792,2
4793,0
4794,0
4795,0
4796,2
4797,0
4798,1
4799,2
4800,0
4801,0
4802,1
4803,0
4804,0
4805,2
4806,2
4807,1
4808,2
4809,0
4810,1
4811,1
4812,2
4813,2
4814,2
4815,2
4816,0
4817,0
4818,1
4819,0
4820,1
4821,1
4822,1
4823,2
4824,0
4825,1
4826,0
4827,1
4828,0
4829,0
4830,1
4831,1
4832,1
4833,0
4834,0
4835,0
4836,1
4837,1
4838,2
4839,2
4840,2
4841,0
4842,2
4843,2
4844,0
4845,2
4846,0
4847,0
4848,0
4849,1
4850,0
4851,0
4852,1
4853,2
4854,0
4855,2
4856,0
4857,0
4858,1
4859,2
4860,2
4861,2
4862,2
4863,0
4864,0
4865,1
4866,0
4867,1
4868,1
4869,0
4870,1
4871,2
4872,0
4873,1
4874,2
4875,1
4876,0
4877,1
4878,2
4879,0
4880,0
4881,2
4882,2
4883,1
4884,2
4885,2
4886,0
4887,0
4888,0
4889,1
4890,2
4891,0
4892,1
4893,0
4894,0
4895,1
4896,2
4897,2
4898,2
4899,2
4900,2
4901,1
4902,0
4903,1
4904,1
4905,1
4906,0
4907,1
4908,0
4909,1
4910,1
4911,0
4912,1
4913,2
4914,2
4915,2
4916,1
4917,0
4918,1
4919,1
4920,1
4921,0
4922,1
4923,1
4924,1
4925,0
4926,0
4927,1
4928,0
4929,1
4930,2
4931,1
4932,2
4933,0
4934,2
4935,2
4936,0
4937,0
4938,0
4939,2
4940,1
4941,2
4942,0
4943,0
4944,1
4945,1
4946,2
4947,1
4948,2
4949,2
4950,2
4951,0
4952,0
4953,2
4954,0
4955,0
4956,0
4957,2
4958,2
4959,1
4960,0
4961,0
4962,0
4963,0
4964,1
4965,0
4966,1
4967,2
4968,2
4969,0
4970,1
4971,1
4972,2
4973,1
4974,2
4975,1
4976,2
4977,0
4978,0
4979,0
4980,1
4981,2
4982,1
4983,2
4984,1
4985,0
4986,0
4987,1
4988,1
4989,2
4990,0
4991,1
4992,2
4993,1
4994,0
4995,1
4996,1
4997,2
4998,1
4999,2
5000,0
5001,2
5002,1
5003,2
5004,0
5005,2
5006,2
5007,1
5008,0
5009,1
5010,0
5011,1
5012,1
5013,1
5014,1
5015,1
5016,1
5017,2
5018,0
5019,1
5020,1
5021,0
5022,1
5023,1
5024,2
5025,1
5026,1
5027,0
5028,1
5029,0
5030,1
5031,2
5032,0
5033,0
5034,2
5035,0
5036,2
5037,1
5038,0
5039,2
5040,1
5041,1
5042,0
5043,1
5044,0
5045,2
5046,2
5047,1
5048,2
5049,0
5050,0
5051,1
5052,1
5053,1
5054,1
5055,0
5056,1
5057,1
5058,1
5059,1
5060,2
5061,2
5062,1
5063,1
5064,0
5065,0
5066,2
5067,0
5068,1
5069,1
5070,2
5071,2
5072,0
5073,1
5074,2
5075,0
5076,0
5077,0
5078,0
5079,1
5080,1
5081,0
5082,0
5083,0
5084,1
5085,1
5086,1
5087,2
5088,2
5089,1
5090,1
5091,1
5092,1
5093,0
5094,1
5095,2
5096,2
5097,1
5098,1
5099,1
5100,2
5101,0
5102,0
5103,0
5104,0
5105,1
5106,1
5107,1
5108,1
5109,2
5110,1
5111,1
5112,1
5113,1
5114,2
5115,2
5116,1
5117,2
5118,0
5119,1
5120,2
5121,2
5122,0
5123,0
5124,2
5125,1
5126,2
5127,1
5128,2
5129,2
5130,1
5131,2
5132,1
5133,0
5134,1
5135,1
5136,0
5137,2
5138,2
5139,1
5140,1
5141,1
5142,0
5143,1
5144,1
5145,2
5146,0
5147,1
5148,1
5149,1
5150,2
5151,0
5152,1
5153,2
5154,0
5155,0
5156,0
5157,1
5158,0
5159,1
5160,1
5161,1
5162,1
5163,1
5164,0
5165,1
5166,1
5167,2
5168,0
5169,0
5170,1
5171,1
5172,1
5173,1
5174,0
5175,2
5176,1
5177,2
5178,1
5179,1
5180,1
5181,0
5182,1
5183,0
5184,1
5185,1
5186,2
5187,0
5188,1
5189,2
5190,0
5191,0
5192,1
5193,1
5194,2
5195,0
5196,1
5197,1
5198,0
5199,2
5200,0
5201,1
5202,1
5203,2
5204,0
5205,1
5206,2
5207,1
5208,2
5209,0
5210,0
5211,0
5212,1
5213,2
5214,2
5215,1
5216,1
5217,1
5218,2
5219,1
5220,2
5221,1
5222,0
5223,2
5224,0
5225,1
5226,1
5227,1
5228,1
5229,2
5230,0
5231,0
5232,2
5233,2
5234,0
5235,1
5236,1
5237,0
5238,1
5239,2
5240,2
5241,1
5242,2
5243,0
5244,2
5245,2
5246,2
5247,0
5248,1
5249,2
5250,2
5251,2
5252,1
5253,1
5254,0
5255,1
5256,1
5257,0
5258,0
5259,0
5260,0
5261,2
5262,1
5263,2
5264,0
5265,1
5266,1
5267,0
5268,1
5269,1
5270,1
5271,1
5272,1
5273,2
5274,0
5275,0
5276,1
5277,1
5278,2
5279,1
5280,2
5281,1
5282,2
5283,2
5284,0
5285,1
5286,1
5287,2
5288,1
5289,2
5290,0
5291,0
5292,0
5293,2
5294,1
5295,2
5296,2
5297,1
5298,2
5299,1
5300,1
5301,0
5302,1
5303,2
5304,0
5305,1
5306,0
5307,2
5308,2
5309,1
5310,1
5311,2
5312,0
5313,1
5314,1
5315,1
5316,2
5317,2
5318,2
5319,0
5320,1
5321,2
5322,2
5323,1
5324,0
5325,0
5326,1
5327,2
5328,0
5329,0
5330,2
5331,1
5332,0
5333,1
5334,1
5335,0
5336,1
5337,1
5338,1
5339,0
5340,1
5341,0
5342,0
5343,2
5344,0
5345,1
5346,2
5347,1
5348,0
5349,0
5350,2
5351,2
5352,0
5353,0
5354,0
5355,0
5356,2
5357,0
5358,1
5359,2
5360,0
5361,1
5362,2
5363,2
5364,0
5365,2
5366,2
5367,0
5368,1
5369,1
5370,1
5371,0
5372,2
5373,0
5374,0
5375,0
5376,2
5377,2
5378,0
5379,2
5380,2
5381,2
5382,0
5383,0
5384,2
5385,2
5386,0
5387,0
5388,0
5389,1
5390,0
5391,0
5392,1
5393,1
5394,0
5395,1
5396,1
5397,2
5398,2
5399,0
5400,2
5401,2
5402,1
5403,2
5404,1
5405,0
5406,1
5407,2
5408,0
5409,1
5410,0
5411,0
5412,1
5413,2
5414,0
5415,0
5416,0
5417,1
5418,2
5419,1
5420,0
5421,0
5422,0
5423,0
5424,1
5425,0
5426,0
5427,0
5428,2
5429,2
5430,1
5431,2
5432,2
5433,0
5434,1
5435,0
5436,0
5437,2
5438,1
5439,0
5440,1
5441,0
5442,0
5443,0
5444,2
5445,2
5446,1
5447,1
5448,1
5449,2
5450,1
5451,1
5452,0
5453,0
5454,1
5455,1
5456,1
5457,1
5458,0
5459,0
5460,1
5461,2
5462,2
5463,1
5464,2
5465,0
5466,2
5467,2
5468,1
5469,1
5470,0
5471,1
5472,1
5473,1
5474,2
5475,1
5476,2
5477,0
5478,1
5479,0
5480,2
5481,2
5482,0
5483,2
5484,0
5485,2
5486,2
5487,0
5488,1
5489,0
5490,0
5491,0
5492,1
5493,1
5494,2
5495,2
5496,0
5497,1
5498,1
5499,0
5500,2
5501,0
5502,1
5503,1
5504,1
5505,1
5506,1
5507,0
5508,0
5509,2
5510,0
5511,2
5512,2
5513,2
5514,2
5515,0
5516,2
5517,0
5518,2
5519,0
5520,0
5521,0
5522,0
5523,1
5524,1
5525,1
5526,2
5527,2
5528,0
5529,1
5530,0
5531,1
5532,1
5533,2
5534,0
5535,1
5536,2
5537,1
5538,0
5539,1
5540,1
5541,0
5542,2
5543,0
5544,1
5545,2
5546,2
5547,0
5548,1
5549,2
5550,1
5551,2
5552,0
5553,1
5554,1
5555,1
5556,1
5557,1
5558,1
5559,2
5560,1
5561,1
5562,0
5563,0
5564,0
5565,1
5566,0
5567,2
5568,2
5569,0
5570,2
5571,1
5572,1
5573,2
5574,0
5575,0
5576,0
5577,1
5578,1
5579,2
5580,1
5581,0
5582,1
5583,2
5584,2
5585,0
5586,0
5587,1
5588,1
5589,2
5590,0
5591,0
5592,2
5593,0
5594,0
5595,2
5596,1
5597,1
5598,0
5599,1
5600,1
5601,2
5602,2
5603,2
5604,0
5605,2
5606,0
5607,0
5608,0
5609,1
5610,1
5611,1
5612,0
5613,1
5614,2
5615,0
5616,1
5617,0
5618,2
5619,1
5620,2
5621,1
5622,1
5623,0
5624,2
5625,2
5626,2
5627,0
5628,0
5629,2
5630,0
5631,2
5632,0
5633,0
5634,1
5635,2
5636,2
5637,2
5638,2
5639,1
5640,2
5641,0
5642,0
5643,1
5644,0
5645,1
5646,2
5647,0
5648,1
5649,2
5650,0
5651,0
5652,2
5653,2
5654,1
5655,0
5656,2
5657,2
5658,0
5659,1
5660,2
5661,0
5662,0
5663,0
5664,0
5665,2
5666,2
5667,0
5668,1
5669,2
5670,1
5671,1
5672,1
5673,1
5674,1
5675,2
5676,1
5677,1
5678,1
5679,2
5680,0
5681,1
5682,1
5683,0
5684,0
5685,1
5686,2
5687,1
5688,1
5689,0
5690,0
5691,2
5692,1
5693,2
5694,2
5695,0
5696,2
5697,2
5698,0
5699,1
5700,2
5701,2
5702,0
5703,0
5704,1
5705,2
5706,2
5707,2
5708,0
5709,0
5710,1
5711,2
5712,2
5713,0
5714,1
5715,2
5716,1
5717,0
5718,2
5719,0
5720,1
5721,0
5722,2
5723,0
5724,0
5725,2
5726,1
5727,1
5728,2
5729,0
5730,0
5731,2
5732,1
5733,1
5734,2
5735,1
5736,2
5737,0
5738,2
5739,2
5740,2
5741,2
5742,2
5743,0
5744,0
5745,2
5746,0
5747,0
5748,1
5749,1
5750,1
5751,0
5752,1
5753,2
5754,0
5755,0
5756,1
5757,2
5758,1
5759,1
5760,1
5761,0
5762,1
5763,2
